"accident_id_sp","year","latitude_sp","longitude_sp","severity","state_name","district_name","station_name","state_code","district_code","station_code"
"202513236290104","2025","28.093510072511","76.605343222618","Grievous Injury","HARYANA","REWARI","KASOLA","13","236","29"
"202513239090107","2025","29.007328737872","77.029754519463","Minor Injury Hospitalized","HARYANA","SONIPAT","Sector 27","13","239","09"
"202513227650050","2025","28.301178404072","76.934235692024","No Injury","HARYANA","GURUGRAM","MANESAR","13","227","65"
"202513227040092","2025","28.331846418838","77.06711769104","Minor Injury Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513260840227","2025","28.001259384508","77.295829127661","Minor Injury Hospitalized","HARYANA","PALWAL","MUNDKATI","13","260","84"
"202513230110035","2025","29.295129099418","76.33948802948","Fatal","HARYANA","JIND","JIND CITY","13","230","11"
"202513234180077","2025","29.418309738837","76.835484727908","Grievous Injury","HARYANA","PANIPAT","MATLAUDA","13","234","18"
"202513227200154","2025","28.299146190455","76.835601270536","Minor Injury Hospitalized","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202513227040109","2025","28.303917822651","77.093929052353","Grievous Injury","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513240360037","2025","30.0490582","77.287219","Grievous Injury","HARYANA","YAMUNA NAGAR","JATHLANA","13","240","36"
"202513230050027","2025","29.689082661303","76.029810905457","Minor Injury Hospitalized","HARYANA","JIND","GARHI","13","230","05"
"202513227040111","2025","28.294518488914","77.097458839417","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513227850142","2025","28.455986329131","76.990696191788","Fatal","HARYANA","GURUGRAM","SECTOR-10","13","227","85"
"202513232730025","2025","29.965012965419","76.870854728013","Fatal","HARYANA","KURUKSHETRA","THANESAR CITY","13","232","73"
"202313227750024","2023","28.472765618471","76.958005428314","Grievous Injury","HARYANA","GURUGRAM","RAJENDRA PARK","13","227","75"
"202513257280031","2025","28.418720189753","76.659480482347","Minor Injury Hospitalized","HARYANA","JHAJJAR","MACHHROLI","13","257","28"
"202313227750026","2023","28.459165072443","76.965569257736","Grievous Injury","HARYANA","GURUGRAM","RAJENDRA PARK","13","227","75"
"202313227750027","2023","28.45920280176","76.965923309326","Grievous Injury","HARYANA","GURUGRAM","RAJENDRA PARK","13","227","75"
"202513221140028","2025","30.407099128498","76.785979270935","Fatal","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202413236550037","2024","28.226123994507","76.576391458511","Grievous Injury","HARYANA","REWARI","REWARI SADAR","13","236","55"
"202513221140023","2025","30.369663186426","76.798521280289","Minor Injury Hospitalized","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202513234030053","2025","29.378627163345","77.052515745163","Fatal","HARYANA","PANIPAT","SANOLI","13","234","03"
"202413221140057","2024","30.36790469944","76.78775504634","Grievous Injury","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202313227750028","2023","28.4869591","76.9751408","Fatal","HARYANA","GURUGRAM","RAJENDRA PARK","13","227","75"
"202513221140022","2025","30.385500016422","76.786665916443","Minor Injury Hospitalized","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202513232510047","2025","29.910612905994","76.507120351307","Grievous Injury","HARYANA","KURUKSHETRA","PEHOWA","13","232","51"
"202513265550016","2025","29.806451252291","74.851993918419","Grievous Injury","HARYANA","Dabwali","ODHAN","13","265","55"
"202513221140007","2025","30.369181839906","76.79838180542","Minor Injury Hospitalized","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202513221140003","2025","30.378284865375","76.786060260287","Minor Injury Hospitalized","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202513236500048","2025","28.200498434169","76.623898744583","Minor Injury Hospitalized","HARYANA","REWARI","REWARI CITY","13","236","50"
"202513234150198","2025","29.273554869744","76.852841377258","Minor Injury Hospitalized","HARYANA","PANIPAT","ISRANA","13","234","15"
"202513221140002","2025","30.400555560539","76.787904779985","Minor Injury Hospitalized","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202413221140060","2024","30.357979111283","76.801391300373","Grievous Injury","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202513234180063","2025","29.346031073664","76.695384979248","Fatal","HARYANA","PANIPAT","MATLAUDA","13","234","18"
"202413221140059","2024","30.400846446823","76.787895078423","Fatal","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202413221140058","2024","30.385185841741","76.786396545127","Fatal","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202413221140055","2024","30.371636412091","76.797927068582","Fatal","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202513227850141","2025","28.437166588528","76.941300630569","Minor Injury Hospitalized","HARYANA","GURUGRAM","SECTOR-10","13","227","85"
"202513227200150","2025","28.322309082223","76.89133068372","Fatal","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202513227810099","2025","28.3119991","76.8136072","No Injury","HARYANA","GURUGRAM","PATAUDI","13","227","81"
"202513239850120","2025","28.961271477575","77.09197640419","Minor Injury Hospitalized","HARYANA","SONIPAT","BAHALGARH","13","239","85"
"202513256210027","2025","29.733908526324","75.635740756989","Grievous Injury","HARYANA","FATEHABAD","RATTIA                                            ","13","256","21"
"202513221550038","2025","30.46911832715","77.168149352183","Grievous Injury","HARYANA","AMBALA","NARAINGARH","13","221","55"
"202513227040114","2025","28.36114608121","77.078876495361","Minor Injury Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513257050049","2025","28.718992724649","76.5434217453","Grievous Injury","HARYANA","JHAJJAR","BERI","13","257","05"
"202513221550029","2025","30.51872005767","77.114539146423","Fatal","HARYANA","AMBALA","NARAINGARH","13","221","55"
"202513221550028","2025","30.452291633486","77.136147246637","Grievous Injury","HARYANA","AMBALA","NARAINGARH","13","221","55"
"202513257280032","2025","28.383330059123","76.704917061088","Grievous Injury","HARYANA","JHAJJAR","MACHHROLI","13","257","28"
"202513230130089","2025","29.415735870101","76.361596120423","Fatal","HARYANA","JIND","JIND SADAR","13","230","13"
"202513260710111","2025","28.138213504328","77.333556069058","Grievous Injury","HARYANA","PALWAL","City Palwal","13","260","71"
"202513258370063","2025","27.843510183469","76.960123439394","Fatal","HARYANA","N U H","FEROZEPUR JHIRKA","13","258","37"
"202513265140152","2025","29.959331300099","74.717320203781","Grievous Injury","HARYANA","Dabwali","CITY MANDI DABWALI                                ","13","265","14"
"202513221110004","2025","30.435882087362","76.779590814669","Fatal","HARYANA","AMBALA","AMBALA SADAR                                      ","13","221","11"
"202513221080020","2025","30.3751264","76.7724247","Fatal","HARYANA","AMBALA","AMBALA CITY                                       ","13","221","08"
"202513239510089","2025","28.86597","76.8961917","Minor Injury Non Hospitalized","HARYANA","SONIPAT","KHARKHODA","13","239","51"
"202513221670032","2025","30.486795849512","77.016681432724","Fatal","HARYANA","AMBALA","SHAHZADPUR POLICE STATION","13","221","67"
"202513231510082","2025","29.690712362026","76.986647173776","Grievous Injury","HARYANA","KARNAL","KARNAL CITY","13","231","51"
"202513227750128","2025","28.476880097542","76.982557400307","Grievous Injury","HARYANA","GURUGRAM","RAJENDRA PARK","13","227","75"
"202513265140164","2025","29.967059999906","74.751883149147","Fatal","HARYANA","Dabwali","CITY MANDI DABWALI                                ","13","265","14"
"202513236150109","2025","28.206536273204","76.787329791025","Fatal","HARYANA","REWARI","DHARUHERA","13","236","15"
"202513260840219","2025","27.91158287548","77.323040183618","Minor Injury Hospitalized","HARYANA","PALWAL","MUNDKATI","13","260","84"
"202513229050037","2025","29.324355","75.6356982","Fatal","HARYANA","HISAR","AGROHA","13","229","05"
"202513227030135","2025","28.390740598383","77.051665160107","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513221080022","2025","30.366529763218","76.768695116043","Fatal","HARYANA","AMBALA","AMBALA CITY                                       ","13","221","08"
"202513231560136","2025","29.708984442234","77.003619074821","Minor Injury Hospitalized","HARYANA","KARNAL","KARNAL SADAR","13","231","56"
"202513227750131","2025","28.472364795237","76.939616203308","Fatal","HARYANA","GURUGRAM","RAJENDRA PARK","13","227","75"
"2025132271000030","2025","28.450274726747","77.025371789932","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","SHIVAJI NAGAR","13","227","100"
"202513257290037","2025","28.613280471807","76.679656505585","Grievous Injury","HARYANA","JHAJJAR","CITY JHAJJAR","13","257","29"
"202513227040119","2025","28.331824398931","77.067709914163","Minor Injury Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513240180018","2025","30.115765540657","77.243401770395","Grievous Injury","HARYANA","YAMUNA NAGAR","FARAKPUR","13","240","18"
"202513221490031","2025","30.337898493967","76.860689520836","Fatal","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202513225850052","2025","28.434492865626","77.325178792711","Fatal","HARYANA","FARIDABAD","SECTOR-31 FARIDABAD","13","225","85"
"202513227200152","2025","28.301003645667","76.835052967072","Fatal","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202513236500008","2025","28.203486272298","76.618893742561","Grievous Injury","HARYANA","REWARI","REWARI CITY","13","236","50"
"202513261710063","2025","29.171045374428","76.159106511609","Minor Injury Hospitalized","HARYANA","HANSI","HANSI CITY","13","261","71"
"202513227200151","2025","28.305136389301","76.824583602156","Fatal","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202513256070118","2025","29.513673551706","75.449316501617","Fatal","HARYANA","FATEHABAD","CITY FATEHABAD","13","256","07"
"202513239850141","2025","28.95689227241","77.094020247459","Fatal","HARYANA","SONIPAT","BAHALGARH","13","239","85"
"202513227040120","2025","28.336125513946","77.067828836671","Grievous Injury","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202313232710020","2023","30.071359470889","76.877002716064","Fatal","HARYANA","KURUKSHETRA","SHAHABAD","13","232","71"
"202513229110063","2025","29.428360466844","75.923907366723","Fatal","HARYANA","HISAR","BARWALA","13","229","11"
"202513235200072","2025","30.688247601859","76.890352070332","Fatal","HARYANA","PANCHKULA","Police Station Chandimandir","13","235","20"
"202513227030091","2025","28.400894951896","77.045230865479","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513221640022","2025","30.426982004354","76.925282478333","Fatal","HARYANA","AMBALA","PANJOKHRA","13","221","64"
"202513221640020","2025","30.434622315707","76.955265622512","Fatal","HARYANA","AMBALA","PANJOKHRA","13","221","64"
"202513223510037","2025","28.574205084264","75.823109149933","Minor Injury Hospitalized","HARYANA","BHIWANI","LOHARU","13","223","51"
"202513256070138","2025","29.525166305996","75.449329912663","Grievous Injury","HARYANA","FATEHABAD","CITY FATEHABAD","13","256","07"
"202513231410052","2025","29.93187810237","77.049286978801","Fatal","HARYANA","KARNAL","INDRI","13","231","41"
"202513221640013","2025","30.426144766255","76.921607851982","Fatal","HARYANA","AMBALA","PANJOKHRA","13","221","64"
"202513233080046","2025","28.0351166","76.0896775","Grievous Injury","HARYANA","MAHENDERGARH","CITY NARNAUL                                      ","13","233","08"
"202513221640003","2025","30.406621955391","76.857943822588","Fatal","HARYANA","AMBALA","PANJOKHRA","13","221","64"
"202513221640002","2025","30.39897179527","76.845657707478","Minor Injury Hospitalized","HARYANA","AMBALA","PANJOKHRA","13","221","64"
"202513257070020","2025","28.688620610608","76.93280339241","Grievous Injury","HARYANA","JHAJJAR","CITY BAHADURGARH","13","257","07"
"202513239710038","2025","28.979391813688","77.013360857964","Fatal","HARYANA","SONIPAT","SONIPAT CITY","13","239","71"
"202513259030063","2025","28.601804412445","76.301134639098","Fatal","HARYANA","CHARKHI DADRI","DADRI SADAR","13","259","03"
"202513256070136","2025","29.478802141645","75.406952977273","Fatal","HARYANA","FATEHABAD","CITY FATEHABAD","13","256","07"
"202513232760090","2025","29.973035860397","76.893482597963","Fatal","HARYANA","KURUKSHETRA","THANESAR SADAR","13","232","76"
"202513227030119","2025","28.394703754237","77.046453952789","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513227040113","2025","28.368108637203","77.078018188477","Fatal","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513223110037","2025","28.900490533861","76.022686958313","Grievous Injury","HARYANA","BHIWANI","BAWANI KHERA","13","223","11"
"202513230510036","2025","29.270312025062","76.567556262016","Grievous Injury","HARYANA","JIND","SAFIDON","13","230","51"
"202513257100074","2025","28.495388445113","76.771613359451","Grievous Injury","HARYANA","JHAJJAR","JHAJJAR","13","257","10"
"202513227030039","2025","28.378558694234","77.055712938309","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513227030090","2025","28.395505987745","77.030446529388","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513225210020","2025","28.392540502196","77.31256457045","Fatal","HARYANA","FARIDABAD","FARIDABAD CENTRAL","13","225","21"
"202513240500050","2025","30.113622342118","77.292029817524","Fatal","HARYANA","YAMUNA NAGAR","YAMUNA NAGAR CITY","13","240","50"
"202513256060049","2025","29.574595463553","75.688644647598","Minor Injury Hospitalized","HARYANA","FATEHABAD","Police Station Bhuna","13","256","06"
"202513230510037","2025","29.388045919659","76.650533080101","Fatal","HARYANA","JIND","SAFIDON","13","230","51"
"202513240120051","2025","30.130626403383","77.217304586687","Grievous Injury","HARYANA","YAMUNA NAGAR","CHHAPAR","13","240","12"
"202513223110040","2025","28.890289591946","76.091941595078","Minor Injury Hospitalized","HARYANA","BHIWANI","BAWANI KHERA","13","223","11"
"202513227030081","2025","28.378039746319","77.055050945737","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513227040089","2025","28.358124897869","77.059553861618","Minor Injury Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513225660107","2025","28.31831750264","77.307760119438","Grievous Injury","HARYANA","FARIDABAD","SECTOR-58","13","225","66"
"202513257100066","2025","28.626127644905","76.751815437092","Grievous Injury","HARYANA","JHAJJAR","JHAJJAR","13","257","10"
"2025132271040058","2025","28.437076962704","77.099781632423","Grievous Injury","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202513232260024","2025","30.109178012405","76.697725296652","Grievous Injury","HARYANA","KURUKSHETRA","ISMAILABAD","13","232","26"
"202513227410097","2025","28.429864193618","76.87943816185","Fatal","HARYANA","GURUGRAM","FURRUKH NAGAR","13","227","41"
"202513239090092","2025","28.993774125713","77.041110992432","Minor Injury Non Hospitalized","HARYANA","SONIPAT","Sector 27","13","239","09"
"202513227610144","2025","28.374921469025","76.953685954322","Fatal","HARYANA","GURUGRAM","KHEDKI DAULA","13","227","61"
"2025132271040003","2025","28.450152096062","77.096439599991","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202513230620046","2025","29.305154348348","76.36644423008","Minor Injury Hospitalized","HARYANA","JIND","Civil line Jind","13","230","62"
"202513232240010","2025","30.069483932359","76.990669369698","Grievous Injury","HARYANA","KURUKSHETRA","BABAIN","13","232","24"
"202513239710039","2025","28.9738347","77.0118808","No Injury","HARYANA","SONIPAT","SONIPAT CITY","13","239","71"
"202513225890023","2025","28.36886387005","77.322528362274","Fatal","HARYANA","FARIDABAD","SECTOR - 7","13","225","89"
"202513227030049","2025","28.394664082213","77.031298862203","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513236290148","2025","28.093614184897","76.590124368668","Fatal","HARYANA","REWARI","KASOLA","13","236","29"
"202513223210029","2025","28.809901015494","76.124616265297","Minor Injury Hospitalized","HARYANA","BHIWANI","BHIWANI CITY","13","223","21"
"202513229030033","2025","29.273007383704","75.467464327812","Grievous Injury","HARYANA","HISAR","ADAMPUR","13","229","03"
"202513239370055","2025","29.201495503458","76.766377687454","Grievous Injury","HARYANA","SONIPAT","GOHANA SADAR","13","239","37"
"202513261410055","2025","29.099817598622","75.960491895676","Minor Injury Hospitalized","HARYANA","HANSI","HANSI CITY","13","261","41"
"202513237650053","2025","28.991843099284","76.597960736101","Fatal","HARYANA","ROHTAK","ROTHAK SADAR","13","237","65"
"202513233820074","2025","28.191974126694","76.136981248856","Grievous Injury","HARYANA","MAHENDERGARH","SADAR MAHENDERGARH","13","233","82"
"202413236510056","2024","28.192366122916","76.546998168625","Grievous Injury","HARYANA","REWARI","RAMPURA","13","236","51"
"202513232260025","2025","30.062657916823","76.656995922377","Fatal","HARYANA","KURUKSHETRA","ISMAILABAD","13","232","26"
"202513227030045","2025","28.404735955203","77.04372882843","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"2025132271040052","2025","28.434911768427","77.07005739212","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202413221640022","2024","30.406864768164","76.85884777641","Minor Injury Hospitalized","HARYANA","AMBALA","PANJOKHRA","13","221","64"
"202513239510077","2025","28.804579994331","76.89065515995","No Injury","HARYANA","SONIPAT","KHARKHODA","13","239","51"
"202413221640020","2024","30.392401794372","76.951332092285","Grievous Injury","HARYANA","AMBALA","PANJOKHRA","13","221","64"
"202513227030033","2025","28.392489060076","77.048066536377","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"2025132271000038","2025","28.446025018946","77.027367353439","Minor Injury Hospitalized","HARYANA","GURUGRAM","SHIVAJI NAGAR","13","227","100"
"202513227200153","2025","28.271529863797","76.837078188028","Fatal","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202513227310049","2025","28.4840778","77.0757353","Grievous Injury","HARYANA","GURUGRAM","DLF-II","13","227","31"
"202513234180082","2025","29.395029538774","76.845329853152","Fatal","HARYANA","PANIPAT","MATLAUDA","13","234","18"
"202513227030040","2025","28.400566502235","77.030738889762","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513260710105","2025","28.15437427746","77.313750965882","Minor Injury Hospitalized","HARYANA","PALWAL","City Palwal","13","260","71"
"2025132271040056","2025","28.444076982597","77.083795666695","Grievous Injury","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202513231410045","2025","29.8860451","77.0293774","Grievous Injury","HARYANA","KARNAL","INDRI","13","231","41"
"202513257280034","2025","28.377342841208","76.712763973571","Fatal","HARYANA","JHAJJAR","MACHHROLI","13","257","28"
"202513234150195","2025","29.294355018441","76.887531023849","Fatal","HARYANA","PANIPAT","ISRANA","13","234","15"
"202513259070041","2025","28.585002195519","76.155155897141","Fatal","HARYANA","CHARKHI DADRI","JHOJHU KALAN","13","259","07"
"202513239090124","2025","28.952188996935","77.043798565865","Minor Injury Hospitalized","HARYANA","SONIPAT","Sector 27","13","239","09"
"202513257100069","2025","28.55949022009","76.670929990041","Fatal","HARYANA","JHAJJAR","JHAJJAR","13","257","10"
"202513227030068","2025","28.401489514342","77.018086910248","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513234750177","2025","29.346246837677","76.981477816589","Fatal","HARYANA","PANIPAT","Industrial Sector 29","13","234","75"
"202513231050075","2025","29.591503314704","76.715257281585","Fatal","HARYANA","KARNAL","ASSANDH","13","231","05"
"202513221080014","2025","30.394453955454","76.764784455299","Fatal","HARYANA","AMBALA","AMBALA CITY                                       ","13","221","08"
"202513257260078","2025","28.699418789615","76.810473067453","Grievous Injury","HARYANA","JHAJJAR","ASAUDA","13","257","26"
"202413236550046","2024","28.27751019783","76.670327782631","Minor Injury Hospitalized","HARYANA","REWARI","REWARI SADAR","13","236","55"
"202513225260017","2025","28.377676095976","77.288963198662","Grievous Injury","HARYANA","FARIDABAD","FARIDABAD KOTWALI","13","225","26"
"202513239660051","2025","28.917360077277","77.161001640908","Fatal","HARYANA","SONIPAT","RAI","13","239","66"
"202513229550099","2025","29.03544064982","75.783076180246","Grievous Injury","HARYANA","HISAR","SADAR, HISAR","13","229","55"
"202513239090126","2025","29.003087541143","77.034067511559","Minor Injury Hospitalized","HARYANA","SONIPAT","Sector 27","13","239","09"
"202513258710074","2025","28.059810215131","77.130825519562","Fatal","HARYANA","N U H","N U H","13","258","71"
"202513230150049","2025","29.180697743074","76.376389861107","Fatal","HARYANA","JIND","JULANA","13","230","15"
"202513225950027","2025","28.383877727142","77.264608740807","Grievous Injury","HARYANA","FARIDABAD","DABUA","13","225","95"
"202513227750130","2025","28.477707716978","77.071030560955","Grievous Injury","HARYANA","GURUGRAM","RAJENDRA PARK","13","227","75"
"202513231410041","2025","29.926095708514","77.049797858059","Fatal","HARYANA","KARNAL","INDRI","13","231","41"
"202513230610054","2025","29.493980657514","76.209551095963","Minor Injury Hospitalized","HARYANA","JIND","UCHANA","13","230","61"
"202513239850138","2025","28.969278419798","77.080126404762","Grievous Injury","HARYANA","SONIPAT","BAHALGARH","13","239","85"
"202513232300078","2025","29.967239693745","76.786007881383","Fatal","HARYANA","KURUKSHETRA","KURUKSHETRA UNIVERSITY","13","232","30"
"202513231800046","2025","29.78260113136","76.896147094209","Grievous Injury","HARYANA","KARNAL","TARAORI","13","231","80"
"202513223240079","2025","28.823820579542","76.302993610483","No Injury","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202513221080009","2025","30.392015418749","76.770615577698","Fatal","HARYANA","AMBALA","AMBALA CITY                                       ","13","221","08"
"202513227890077","2025","28.232731470277","77.114474773407","Minor Injury Hospitalized","HARYANA","GURUGRAM","SOHNA","13","227","89"
"2025132271000032","2025","28.446279723225","77.030897140503","Fatal","HARYANA","GURUGRAM","SHIVAJI NAGAR","13","227","100"
"202413221080012","2024","30.388790326144","76.757486935261","Grievous Injury","HARYANA","AMBALA","AMBALA CITY                                       ","13","221","08"
"202513227890078","2025","28.232731470277","77.114474773407","Minor Injury Hospitalized","HARYANA","GURUGRAM","SOHNA","13","227","89"
"202513259030070","2025","28.648293137085","76.316330647103","Grievous Injury","HARYANA","CHARKHI DADRI","DADRI SADAR","13","259","03"
"202513227040086","2025","28.352988688849","77.063909769058","Grievous Injury","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513227030144","2025","28.407574911143","77.043145255939","Fatal","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513229030034","2025","29.207573403765","75.503346920013","Grievous Injury","HARYANA","HISAR","ADAMPUR","13","229","03"
"202513223750052","2025","28.868343838015","75.621900558472","Grievous Injury","HARYANA","BHIWANI","SIWANI","13","223","75"
"202513233080049","2025","27.851280574478","76.133086681366","Fatal","HARYANA","MAHENDERGARH","CITY NARNAUL                                      ","13","233","08"
"202513240380018","2025","30.270239338201","77.497239311927","Fatal","HARYANA","YAMUNA NAGAR","KHIZARABAD","13","240","38"
"202513227030097","2025","28.393295811425","77.030960256643","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513239850122","2025","28.986228940291","77.163527011871","Minor Injury Hospitalized","HARYANA","SONIPAT","BAHALGARH","13","239","85"
"202513227030022","2025","28.359113205337","76.994903642626","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513239070048","2025","29.211712537873","76.621613502502","Fatal","HARYANA","SONIPAT","SHO PS BARAUDA","13","239","07"
"202513227040062","2025","28.305392986274","77.066661715508","Grievous Injury","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513227040085","2025","28.361004465162","77.060948610306","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513225660080","2025","28.28457979805","77.293034791946","Fatal","HARYANA","FARIDABAD","SECTOR-58","13","225","66"
"202513227030025","2025","28.362538706794","77.037150159485","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"2025132271040031","2025","28.471832709587","76.813653119771","Grievous Injury","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202513227040090","2025","28.349079716215","77.066538333893","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513234150194","2025","29.3535114","76.8301972","Grievous Injury","HARYANA","PANIPAT","ISRANA","13","234","15"
"202513227040096","2025","28.305249721373","77.067149877548","Minor Injury Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513256230121","2025","29.547667223518","75.549024939537","Grievous Injury","HARYANA","FATEHABAD","SHO SADAR FATEHABAD","13","256","23"
"202513221680011","2025","30.316631405881","76.83941423893","Minor Injury Hospitalized","HARYANA","AMBALA","PARAO AMBALA CANTT                                ","13","221","68"
"202513256230122","2025","29.502841383274","75.571001963053","Grievous Injury","HARYANA","FATEHABAD","SHO SADAR FATEHABAD","13","256","23"
"202513232710128","2025","30.176216919579","76.824645996094","Grievous Injury","HARYANA","KURUKSHETRA","SHAHABAD","13","232","71"
"202513256270070","2025","29.6568767","75.5189459","Fatal","HARYANA","FATEHABAD","CITY RATIA","13","256","27"
"202513231560132","2025","29.571907484047","76.896628408358","Fatal","HARYANA","KARNAL","KARNAL SADAR","13","231","56"
"2025132271050119","2025","28.24903206101","77.070786058794","Fatal","HARYANA","GURUGRAM","CITY SOHANA","13","227","105"
"202513227040102","2025","28.354433272752","77.062506973743","Minor Injury Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202413234760027","2024","29.422890071439","77.041314840317","Grievous Injury","HARYANA","PANIPAT","SECTOR 13/17 PANIPAT","13","234","76"
"202513239090128","2025","28.945466978994","77.073528170586","Minor Injury Hospitalized","HARYANA","SONIPAT","Sector 27","13","239","09"
"202513256220045","2025","29.683771660909","75.869833844248","Fatal","HARYANA","FATEHABAD","SADAR TOHANA                                      ","13","256","22"
"202513256220047","2025","29.6770632639","75.761289596558","Fatal","HARYANA","FATEHABAD","SADAR TOHANA                                      ","13","256","22"
"202513227510069","2025","28.430141737949","77.052845209844","Grievous Injury","HARYANA","GURUGRAM","GURGAON SADAR","13","227","51"
"202513232760119","2025","29.945807307729","76.898781858195","Fatal","HARYANA","KURUKSHETRA","THANESAR SADAR","13","232","76"
"202513234750176","2025","29.3284383","76.9820767","Grievous Injury","HARYANA","PANIPAT","Industrial Sector 29","13","234","75"
"202513227030134","2025","28.401741","77.0001132","Fatal","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513260840212","2025","28.004848258468","77.332318928134","Minor Injury Hospitalized","HARYANA","PALWAL","MUNDKATI","13","260","84"
"2025132271040059","2025","28.44002042373","77.122011780739","Minor Injury Hospitalized","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202513227040036","2025","28.369430291158","77.059065699577","Fatal","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202413236510057","2024","28.177897839375","76.595993041992","Fatal","HARYANA","REWARI","RAMPURA","13","236","51"
"202513239350066","2025","29.132117315849","76.69069647789","Fatal","HARYANA","SONIPAT","GOHANA CITY","13","239","35"
"202513227030056","2025","28.402938156493","77.035692930222","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513240380020","2025","30.289159615264","77.506193528926","Grievous Injury","HARYANA","YAMUNA NAGAR","KHIZARABAD","13","240","38"
"202513237450052","2025","28.954493722486","76.324279904366","Fatal","HARYANA","ROHTAK","MEHAM","13","237","45"
"202513239850143","2025","28.989621526482","77.151001095772","Minor Injury Hospitalized","HARYANA","SONIPAT","BAHALGARH","13","239","85"
"202513227030086","2025","28.401933074629","77.007658481598","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513239610077","2025","29.033855508465","77.117763427834","Fatal","HARYANA","SONIPAT","MURTHAL","13","239","61"
"202513227030043","2025","28.381721817104","77.054237904456","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
